Index,Country,Indicator,Subject,Measure,Time,Value
1,KOR,FERTILITY,TOT,CHD_WOMAN,1995,1.6
2,KOR,FERTILITY,TOT,CHD_WOMAN,1996,1.6
3,KOR,FERTILITY,TOT,CHD_WOMAN,1997,1.5
4,KOR,FERTILITY,TOT,CHD_WOMAN,1998,1.5
5,KOR,FERTILITY,TOT,CHD_WOMAN,1999,1.4
6,KOR,FERTILITY,TOT,CHD_WOMAN,2000,1.5
7,KOR,FERTILITY,TOT,CHD_WOMAN,2001,1.3
8,KOR,FERTILITY,TOT,CHD_WOMAN,2002,1.2
9,KOR,FERTILITY,TOT,CHD_WOMAN,2003,1.2
10,KOR,FERTILITY,TOT,CHD_WOMAN,2004,1.2
11,KOR,FERTILITY,TOT,CHD_WOMAN,2005,1.1
12,KOR,FERTILITY,TOT,CHD_WOMAN,2006,1.1
13,KOR,FERTILITY,TOT,CHD_WOMAN,2007,1.3
14,KOR,FERTILITY,TOT,CHD_WOMAN,2008,1.2
15,KOR,FERTILITY,TOT,CHD_WOMAN,2009,1.1
16,KOR,FERTILITY,TOT,CHD_WOMAN,2010,1.2
17,KOR,FERTILITY,TOT,CHD_WOMAN,2011,1.2
18,KOR,FERTILITY,TOT,CHD_WOMAN,2012,1.3
19,KOR,FERTILITY,TOT,CHD_WOMAN,2013,1.2
20,KOR,FERTILITY,TOT,CHD_WOMAN,2014,1.2
21,KOR,FERTILITY,TOT,CHD_WOMAN,2015,1.2
22,KOR,FERTILITY,TOT,CHD_WOMAN,2016,1.2
23,KOR,FERTILITY,TOT,CHD_WOMAN,2017,1.1
24,KOR,FERTILITY,TOT,CHD_WOMAN,2018,1
25,KOR,HHDI,NET,AGRWTH,1995,5.444250424
26,KOR,HHDI,NET,AGRWTH,1996,6.077501626
27,KOR,HHDI,NET,AGRWTH,1997,1.744101749
28,KOR,HHDI,NET,AGRWTH,1998,-2.611124704
29,KOR,HHDI,NET,AGRWTH,1999,2.407781421
30,KOR,HHDI,NET,AGRWTH,2000,0.791673526
31,KOR,HHDI,NET,AGRWTH,2001,2.790018851
32,KOR,HHDI,NET,AGRWTH,2002,4.563779686
33,KOR,HHDI,NET,AGRWTH,2003,2.265848589
34,KOR,HHDI,NET,AGRWTH,2004,4.689429161
35,KOR,HHDI,NET,AGRWTH,2005,2.320798244
36,KOR,HHDI,NET,AGRWTH,2006,3.774819571
37,KOR,HHDI,NET,AGRWTH,2007,4.712786197
38,KOR,HHDI,NET,AGRWTH,2008,2.175467009
39,KOR,HHDI,NET,AGRWTH,2009,1.640529453
40,KOR,HHDI,NET,AGRWTH,2010,4.192659918
41,KOR,HHDI,NET,AGRWTH,2011,2.256896121
42,KOR,HHDI,NET,AGRWTH,2012,2.483774112
43,KOR,HHDI,NET,AGRWTH,2013,4.053958032
44,KOR,HHDI,NET,AGRWTH,2014,3.559237106
45,KOR,HHDI,NET,AGRWTH,2015,5.708392533
46,KOR,HHDI,NET,AGRWTH,2016,1.717186232
47,KOR,HHDI,NET,AGRWTH,2017,1.816822754
48,KOR,HHDI,NET,AGRWTH,2018,3.386587743
49,KOR,HHDI,GROSSADJ,USD_CAP,1995,10662.15986
50,KOR,HHDI,GROSSADJ,USD_CAP,1996,11472.2627
51,KOR,HHDI,GROSSADJ,USD_CAP,1997,11771.41064
52,KOR,HHDI,GROSSADJ,USD_CAP,1998,11658.73604
53,KOR,HHDI,GROSSADJ,USD_CAP,1999,11982.71237
54,KOR,HHDI,GROSSADJ,USD_CAP,2000,12498.03306
55,KOR,HHDI,GROSSADJ,USD_CAP,2001,13026.50203
56,KOR,HHDI,GROSSADJ,USD_CAP,2002,13878.62197
57,KOR,HHDI,GROSSADJ,USD_CAP,2003,14252.56415
58,KOR,HHDI,GROSSADJ,USD_CAP,2004,15236.45433
59,KOR,HHDI,GROSSADJ,USD_CAP,2005,15814.99672
60,KOR,HHDI,GROSSADJ,USD_CAP,2006,16648.63278
61,KOR,HHDI,GROSSADJ,USD_CAP,2007,17801.68929
62,KOR,HHDI,GROSSADJ,USD_CAP,2008,18514.72667
63,KOR,HHDI,GROSSADJ,USD_CAP,2009,18664.51753
64,KOR,HHDI,GROSSADJ,USD_CAP,2010,19684.53744
65,KOR,HHDI,GROSSADJ,USD_CAP,2011,20438.86474
66,KOR,HHDI,GROSSADJ,USD_CAP,2012,21244.04125
67,KOR,HHDI,GROSSADJ,USD_CAP,2013,21573.31991
68,KOR,HHDI,GROSSADJ,USD_CAP,2014,21915.95578
69,KOR,HHDI,GROSSADJ,USD_CAP,2015,23958.29683
70,KOR,HHDI,GROSSADJ,USD_CAP,2016,24190.59773
71,KOR,HHDI,GROSSADJ,USD_CAP,2017,24484.53504
72,KOR,HHDI,GROSSADJ,USD_CAP,2018,25845.03538
73,KOR,HOUSECOST,NOMINAL,IDX2015,1995,55.29483818
74,KOR,HOUSECOST,NOMINAL,IDX2015,1996,55.68589871
75,KOR,HOUSECOST,NOMINAL,IDX2015,1997,57.33613335
76,KOR,HOUSECOST,NOMINAL,IDX2015,1998,52.0569217
77,KOR,HOUSECOST,NOMINAL,IDX2015,1999,51.39216337
78,KOR,HOUSECOST,NOMINAL,IDX2015,2000,52.33066642
79,KOR,HOUSECOST,NOMINAL,IDX2015,2001,54.39540129
80,KOR,HOUSECOST,NOMINAL,IDX2015,2002,63.44439239
81,KOR,HOUSECOST,NOMINAL,IDX2015,2003,69.17724083
82,KOR,HOUSECOST,NOMINAL,IDX2015,2004,69.64914414
83,KOR,HOUSECOST,NOMINAL,IDX2015,2005,70.37861633
84,KOR,HOUSECOST,NOMINAL,IDX2015,2006,75.07737978
85,KOR,HOUSECOST,NOMINAL,IDX2015,2007,82.57903882
86,KOR,HOUSECOST,NOMINAL,IDX2015,2008,88.43330648
87,KOR,HOUSECOST,NOMINAL,IDX2015,2009,89.21799567
88,KOR,HOUSECOST,NOMINAL,IDX2015,2010,91.17946536
89,KOR,HOUSECOST,NOMINAL,IDX2015,2011,95.64115034
90,KOR,HOUSECOST,NOMINAL,IDX2015,2012,96.81843741
91,KOR,HOUSECOST,NOMINAL,IDX2015,2013,95.76956784
92,KOR,HOUSECOST,NOMINAL,IDX2015,2014,97.27157135
93,KOR,HOUSECOST,NOMINAL,IDX2015,2015,100
94,KOR,HOUSECOST,NOMINAL,IDX2015,2016,101.6215559
95,KOR,HOUSECOST,NOMINAL,IDX2015,2017,102.8535534
96,KOR,HOUSECOST,NOMINAL,IDX2015,2018,104.2752643
97,KOR,EDUTRY,25_34,PC_AGE,1995,28.806385
98,KOR,EDUTRY,25_34,PC_AGE,1997,30.871248
99,KOR,EDUTRY,25_34,PC_AGE,1998,33.83152
100,KOR,EDUTRY,25_34,PC_AGE,1999,34.837105
101,KOR,EDUTRY,25_34,PC_AGE,2000,36.81242
102,KOR,EDUTRY,25_34,PC_AGE,2001,38.955528
103,KOR,EDUTRY,25_34,PC_AGE,2002,41.017273
104,KOR,EDUTRY,25_34,PC_AGE,2003,46.514172
105,KOR,EDUTRY,25_34,PC_AGE,2004,49.056168
106,KOR,EDUTRY,25_34,PC_AGE,2005,50.858059
107,KOR,EDUTRY,25_34,PC_AGE,2006,52.953865
108,KOR,EDUTRY,25_34,PC_AGE,2007,55.490356
109,KOR,EDUTRY,25_34,PC_AGE,2008,57.842369
110,KOR,EDUTRY,25_34,PC_AGE,2009,60.575958
111,KOR,EDUTRY,25_34,PC_AGE,2010,61.449047
112,KOR,EDUTRY,25_34,PC_AGE,2011,63.734528
113,KOR,EDUTRY,25_34,PC_AGE,2012,65.603264
114,KOR,EDUTRY,25_34,PC_AGE,2013,67.088554
115,KOR,EDUTRY,25_34,PC_AGE,2014,67.665947
116,KOR,EDUTRY,25_34,PC_AGE,2015,68.861946
117,KOR,EDUTRY,25_34,PC_AGE,2016,69.851555
118,KOR,EDUTRY,25_34,PC_AGE,2017,69.752068
119,KOR,EDUTRY,25_34,PC_AGE,2018,69.574219
120,KOR,HHDEBT,TOT,PC_NDI,2008,138.4568
121,KOR,HHDEBT,TOT,PC_NDI,2009,143.0346
122,KOR,HHDEBT,TOT,PC_NDI,2010,147.5311
123,KOR,HHDEBT,TOT,PC_NDI,2011,152.9024
124,KOR,HHDEBT,TOT,PC_NDI,2012,153.9483
125,KOR,HHDEBT,TOT,PC_NDI,2013,154.88
126,KOR,HHDEBT,TOT,PC_NDI,2014,158.0058
127,KOR,HHDEBT,TOT,PC_NDI,2015,162.2843
128,KOR,HHDEBT,TOT,PC_NDI,2016,174.5221
129,KOR,HHDEBT,TOT,PC_NDI,2017,181.8061
130,KOR,HHDEBT,TOT,PC_NDI,2018,184.9868
