Country,Indicator_Fer,Subject,Measure,Time,Value
KOR,FERTILITY,TOT,CHD_WOMAN,1990,1.6
KOR,FERTILITY,TOT,CHD_WOMAN,1991,1.7
KOR,FERTILITY,TOT,CHD_WOMAN,1992,1.8
KOR,FERTILITY,TOT,CHD_WOMAN,1993,1.7
KOR,FERTILITY,TOT,CHD_WOMAN,1994,1.7
KOR,FERTILITY,TOT,CHD_WOMAN,1995,1.6
KOR,FERTILITY,TOT,CHD_WOMAN,1996,1.6
KOR,FERTILITY,TOT,CHD_WOMAN,1997,1.5
KOR,FERTILITY,TOT,CHD_WOMAN,1998,1.5
KOR,FERTILITY,TOT,CHD_WOMAN,1999,1.4
KOR,FERTILITY,TOT,CHD_WOMAN,2000,1.5
KOR,FERTILITY,TOT,CHD_WOMAN,2001,1.3
KOR,FERTILITY,TOT,CHD_WOMAN,2002,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2003,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2004,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2005,1.1
KOR,FERTILITY,TOT,CHD_WOMAN,2006,1.1
KOR,FERTILITY,TOT,CHD_WOMAN,2007,1.3
KOR,FERTILITY,TOT,CHD_WOMAN,2008,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2009,1.1
KOR,FERTILITY,TOT,CHD_WOMAN,2010,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2011,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2012,1.3
KOR,FERTILITY,TOT,CHD_WOMAN,2013,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2014,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2015,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2016,1.2
KOR,FERTILITY,TOT,CHD_WOMAN,2017,1.1
KOR,FERTILITY,TOT,CHD_WOMAN,2018,1.0
