LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GRC,HHDI,GROSSADJ,USD_CAP,A,1997,13788.89453,
GRC,HHDI,GROSSADJ,USD_CAP,A,1998,14451.32194,
GRC,HHDI,GROSSADJ,USD_CAP,A,1999,14579.75919,
GRC,HHDI,GROSSADJ,USD_CAP,A,2000,15707.48924,
GRC,HHDI,GROSSADJ,USD_CAP,A,2001,16973.33352,
GRC,HHDI,GROSSADJ,USD_CAP,A,2002,18883.27656,
GRC,HHDI,GROSSADJ,USD_CAP,A,2003,19467.60457,
GRC,HHDI,GROSSADJ,USD_CAP,A,2004,20560.39801,
GRC,HHDI,GROSSADJ,USD_CAP,A,2005,20437.17113,
GRC,HHDI,GROSSADJ,USD_CAP,A,2006,22131.01406,
GRC,HHDI,GROSSADJ,USD_CAP,A,2007,22939.38387,
GRC,HHDI,GROSSADJ,USD_CAP,A,2008,24398.72806,
GRC,HHDI,GROSSADJ,USD_CAP,A,2009,24570.89741,
GRC,HHDI,GROSSADJ,USD_CAP,A,2010,22102.61369,B
GRC,HHDI,GROSSADJ,USD_CAP,A,2011,20129.59295,
GRC,HHDI,GROSSADJ,USD_CAP,A,2012,18687.54737,
GRC,HHDI,GROSSADJ,USD_CAP,A,2013,18617.45676,
GRC,HHDI,GROSSADJ,USD_CAP,A,2014,19276.78426,
GRC,HHDI,GROSSADJ,USD_CAP,A,2015,19520.52887,
GRC,HHDI,GROSSADJ,USD_CAP,A,2016,19947.75996,
GRC,HHDI,GROSSADJ,USD_CAP,A,2017,20686.61247,E
GRC,HHDI,GROSSADJ,USD_CAP,A,2018,21459.59004,E
GRC,HHDI,GROSSADJ,USD_CAP,A,2019,22430.8061,E
PRT,HHDI,GROSSADJ,USD_CAP,A,1995,11869.89278,
PRT,HHDI,GROSSADJ,USD_CAP,A,1996,12298.99728,
PRT,HHDI,GROSSADJ,USD_CAP,A,1997,12833.67382,
PRT,HHDI,GROSSADJ,USD_CAP,A,1998,13472.43787,
PRT,HHDI,GROSSADJ,USD_CAP,A,1999,14470.6221,
PRT,HHDI,GROSSADJ,USD_CAP,A,2000,15881.49579,
PRT,HHDI,GROSSADJ,USD_CAP,A,2001,16470.71121,
PRT,HHDI,GROSSADJ,USD_CAP,A,2002,17407.10351,
PRT,HHDI,GROSSADJ,USD_CAP,A,2003,17598.20169,
PRT,HHDI,GROSSADJ,USD_CAP,A,2004,18197.51596,
PRT,HHDI,GROSSADJ,USD_CAP,A,2005,18875.55369,
PRT,HHDI,GROSSADJ,USD_CAP,A,2006,19588.86322,
PRT,HHDI,GROSSADJ,USD_CAP,A,2007,20033.57005,
PRT,HHDI,GROSSADJ,USD_CAP,A,2008,20962.28024,
PRT,HHDI,GROSSADJ,USD_CAP,A,2009,21088.43363,
PRT,HHDI,GROSSADJ,USD_CAP,A,2010,21545.50426,
PRT,HHDI,GROSSADJ,USD_CAP,A,2011,20912.36186,
PRT,HHDI,GROSSADJ,USD_CAP,A,2012,20930.66409,
PRT,HHDI,GROSSADJ,USD_CAP,A,2013,21837.32895,
PRT,HHDI,GROSSADJ,USD_CAP,A,2014,21837.83114,
PRT,HHDI,GROSSADJ,USD_CAP,A,2015,22627.67191,
PRT,HHDI,GROSSADJ,USD_CAP,A,2016,23946.10216,
PRT,HHDI,GROSSADJ,USD_CAP,A,2017,24508.12721,
PRT,HHDI,GROSSADJ,USD_CAP,A,2018,26207.64769,
PRT,HHDI,GROSSADJ,USD_CAP,A,2019,27383.55264,E
AUS,HHDI,GROSSADJ,USD_CAP,A,1970,3494.219831,
AUS,HHDI,GROSSADJ,USD_CAP,A,1971,3649.864693,
AUS,HHDI,GROSSADJ,USD_CAP,A,1972,3954.307024,
AUS,HHDI,GROSSADJ,USD_CAP,A,1973,4442.261163,
AUS,HHDI,GROSSADJ,USD_CAP,A,1974,4918.349907,
AUS,HHDI,GROSSADJ,USD_CAP,A,1975,5324.042302,
AUS,HHDI,GROSSADJ,USD_CAP,A,1976,5722.134702,
AUS,HHDI,GROSSADJ,USD_CAP,A,1977,6087.216293,
AUS,HHDI,GROSSADJ,USD_CAP,A,1978,6637.400015,
AUS,HHDI,GROSSADJ,USD_CAP,A,1979,7204.525418,
AUS,HHDI,GROSSADJ,USD_CAP,A,1980,8141.664144,
AUS,HHDI,GROSSADJ,USD_CAP,A,1981,9207.213169,
AUS,HHDI,GROSSADJ,USD_CAP,A,1982,9503.805591,
AUS,HHDI,GROSSADJ,USD_CAP,A,1983,10149.93816,
AUS,HHDI,GROSSADJ,USD_CAP,A,1984,10680.5363,
AUS,HHDI,GROSSADJ,USD_CAP,A,1985,11265.08667,
AUS,HHDI,GROSSADJ,USD_CAP,A,1986,11352.62602,
AUS,HHDI,GROSSADJ,USD_CAP,A,1987,11815.16027,
AUS,HHDI,GROSSADJ,USD_CAP,A,1988,12736.23263,
AUS,HHDI,GROSSADJ,USD_CAP,A,1989,13597.62062,
AUS,HHDI,GROSSADJ,USD_CAP,A,1990,14045.22848,
AUS,HHDI,GROSSADJ,USD_CAP,A,1991,14432.3108,
AUS,HHDI,GROSSADJ,USD_CAP,A,1992,14956.36607,
AUS,HHDI,GROSSADJ,USD_CAP,A,1993,15503.41526,
AUS,HHDI,GROSSADJ,USD_CAP,A,1994,16267.89476,
AUS,HHDI,GROSSADJ,USD_CAP,A,1995,16991.24849,
AUS,HHDI,GROSSADJ,USD_CAP,A,1996,17805.75959,
AUS,HHDI,GROSSADJ,USD_CAP,A,1997,18443.48862,
AUS,HHDI,GROSSADJ,USD_CAP,A,1998,19170.66877,
AUS,HHDI,GROSSADJ,USD_CAP,A,1999,20060.55213,
AUS,HHDI,GROSSADJ,USD_CAP,A,2000,21674.31206,
AUS,HHDI,GROSSADJ,USD_CAP,A,2001,22803.33601,
AUS,HHDI,GROSSADJ,USD_CAP,A,2002,23486.45027,
AUS,HHDI,GROSSADJ,USD_CAP,A,2003,24498.05564,
AUS,HHDI,GROSSADJ,USD_CAP,A,2004,26281.81929,
AUS,HHDI,GROSSADJ,USD_CAP,A,2005,26672.61107,
AUS,HHDI,GROSSADJ,USD_CAP,A,2006,27810.67357,
AUS,HHDI,GROSSADJ,USD_CAP,A,2007,29798.66909,
AUS,HHDI,GROSSADJ,USD_CAP,A,2008,31366.25738,
AUS,HHDI,GROSSADJ,USD_CAP,A,2009,31103.35821,
AUS,HHDI,GROSSADJ,USD_CAP,A,2010,32870.813,
AUS,HHDI,GROSSADJ,USD_CAP,A,2011,34222.19817,
AUS,HHDI,GROSSADJ,USD_CAP,A,2012,34200.4186,
AUS,HHDI,GROSSADJ,USD_CAP,A,2013,36275.4875,
AUS,HHDI,GROSSADJ,USD_CAP,A,2014,36993.5324,
AUS,HHDI,GROSSADJ,USD_CAP,A,2015,37736.40442,
AUS,HHDI,GROSSADJ,USD_CAP,A,2016,39033.10318,
AUS,HHDI,GROSSADJ,USD_CAP,A,2017,38791.90929,
AUS,HHDI,GROSSADJ,USD_CAP,A,2018,39647.31835,
AUS,HHDI,GROSSADJ,USD_CAP,A,2019,41185.86863,E
CHL,HHDI,GROSSADJ,USD_CAP,A,2003,7285.344709,
CHL,HHDI,GROSSADJ,USD_CAP,A,2004,7606.222344,
CHL,HHDI,GROSSADJ,USD_CAP,A,2005,8309.629778,
CHL,HHDI,GROSSADJ,USD_CAP,A,2006,10028.28567,
CHL,HHDI,GROSSADJ,USD_CAP,A,2007,10522.47987,
CHL,HHDI,GROSSADJ,USD_CAP,A,2008,11321.03537,
CHL,HHDI,GROSSADJ,USD_CAP,A,2009,11512.55958,
CHL,HHDI,GROSSADJ,USD_CAP,A,2010,12126.61506,
CHL,HHDI,GROSSADJ,USD_CAP,A,2011,13663.82566,
CHL,HHDI,GROSSADJ,USD_CAP,A,2012,14974.78429,
CHL,HHDI,GROSSADJ,USD_CAP,A,2013,16076.37328,
CHL,HHDI,GROSSADJ,USD_CAP,A,2014,16289.84295,
CHL,HHDI,GROSSADJ,USD_CAP,A,2015,16041.44584,
CHL,HHDI,GROSSADJ,USD_CAP,A,2016,16925.43803,
CHL,HHDI,GROSSADJ,USD_CAP,A,2017,17202.2081,
CHL,HHDI,GROSSADJ,USD_CAP,A,2018,17338.41502,
ITA,HHDI,GROSSADJ,USD_CAP,A,1995,17915.7172,
ITA,HHDI,GROSSADJ,USD_CAP,A,1996,18420.96262,
ITA,HHDI,GROSSADJ,USD_CAP,A,1997,18869.4199,
ITA,HHDI,GROSSADJ,USD_CAP,A,1998,19152.55998,
ITA,HHDI,GROSSADJ,USD_CAP,A,1999,19666.51656,
ITA,HHDI,GROSSADJ,USD_CAP,A,2000,21217.67361,
ITA,HHDI,GROSSADJ,USD_CAP,A,2001,22044.2697,
ITA,HHDI,GROSSADJ,USD_CAP,A,2002,23206.1716,
ITA,HHDI,GROSSADJ,USD_CAP,A,2003,23296.41168,
ITA,HHDI,GROSSADJ,USD_CAP,A,2004,23871.04341,
ITA,HHDI,GROSSADJ,USD_CAP,A,2005,23945.17815,
ITA,HHDI,GROSSADJ,USD_CAP,A,2006,25081.01332,
ITA,HHDI,GROSSADJ,USD_CAP,A,2007,26166.66663,
ITA,HHDI,GROSSADJ,USD_CAP,A,2008,27264.55156,
ITA,HHDI,GROSSADJ,USD_CAP,A,2009,26590.85799,
ITA,HHDI,GROSSADJ,USD_CAP,A,2010,27572.83686,
ITA,HHDI,GROSSADJ,USD_CAP,A,2011,27769.43732,
ITA,HHDI,GROSSADJ,USD_CAP,A,2012,27151.31523,
ITA,HHDI,GROSSADJ,USD_CAP,A,2013,27382.85501,
ITA,HHDI,GROSSADJ,USD_CAP,A,2014,27162.42956,
ITA,HHDI,GROSSADJ,USD_CAP,A,2015,27483.46721,
ITA,HHDI,GROSSADJ,USD_CAP,A,2016,29226.22646,
ITA,HHDI,GROSSADJ,USD_CAP,A,2017,30174.71391,
ITA,HHDI,GROSSADJ,USD_CAP,A,2018,31423.55711,
ITA,HHDI,GROSSADJ,USD_CAP,A,2019,32256.5005,
CAN,HHDI,GROSSADJ,USD_CAP,A,1993,16625.93978,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1994,16862.6852,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1995,17167.49596,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1996,17412.43635,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1997,17913.82529,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1998,18492.78253,E
CAN,HHDI,GROSSADJ,USD_CAP,A,1999,19270.54903,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2000,20299.3854,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2001,21282.37255,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2002,21851.11197,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2003,22319.55619,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2004,23431.64071,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2005,24238.48838,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2006,25232.22503,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2007,26568.44114,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2008,27380.74987,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2009,27359.70367,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2010,28485.92251,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2011,29113.95734,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2012,29745.72052,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2013,30676.67386,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2014,31379.91033,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2015,31939.53983,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2016,33594.30165,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2017,34556.08889,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2018,35680.00091,E
CAN,HHDI,GROSSADJ,USD_CAP,A,2019,35896.45554,E
SVN,HHDI,GROSSADJ,USD_CAP,A,1995,10691.31289,
SVN,HHDI,GROSSADJ,USD_CAP,A,1996,11258.60625,
SVN,HHDI,GROSSADJ,USD_CAP,A,1997,12039.57068,
SVN,HHDI,GROSSADJ,USD_CAP,A,1998,12396.76846,
SVN,HHDI,GROSSADJ,USD_CAP,A,1999,13002.98148,
SVN,HHDI,GROSSADJ,USD_CAP,A,2000,14388.52779,
SVN,HHDI,GROSSADJ,USD_CAP,A,2001,15157.93075,
SVN,HHDI,GROSSADJ,USD_CAP,A,2002,16515.25667,
SVN,HHDI,GROSSADJ,USD_CAP,A,2003,16412.29566,
SVN,HHDI,GROSSADJ,USD_CAP,A,2004,17189.67283,
SVN,HHDI,GROSSADJ,USD_CAP,A,2005,17702.05033,
SVN,HHDI,GROSSADJ,USD_CAP,A,2006,18419.52942,
SVN,HHDI,GROSSADJ,USD_CAP,A,2007,19331.12562,
SVN,HHDI,GROSSADJ,USD_CAP,A,2008,20688.6783,B
SVN,HHDI,GROSSADJ,USD_CAP,A,2009,19885.96622,
SVN,HHDI,GROSSADJ,USD_CAP,A,2010,20512.85328,
SVN,HHDI,GROSSADJ,USD_CAP,A,2011,21101.69474,
SVN,HHDI,GROSSADJ,USD_CAP,A,2012,21099.81595,
SVN,HHDI,GROSSADJ,USD_CAP,A,2013,21370.28661,
SVN,HHDI,GROSSADJ,USD_CAP,A,2014,21463.64838,
SVN,HHDI,GROSSADJ,USD_CAP,A,2015,21849.12244,
SVN,HHDI,GROSSADJ,USD_CAP,A,2016,23387.75056,
SVN,HHDI,GROSSADJ,USD_CAP,A,2017,24681.61551,
SVN,HHDI,GROSSADJ,USD_CAP,A,2018,26231.01457,
SVN,HHDI,GROSSADJ,USD_CAP,A,2019,27558.35591,
CHE,HHDI,GROSSADJ,USD_CAP,A,1995,20353.24802,
CHE,HHDI,GROSSADJ,USD_CAP,A,1996,20813.71334,
CHE,HHDI,GROSSADJ,USD_CAP,A,1997,22314.05887,
CHE,HHDI,GROSSADJ,USD_CAP,A,1998,22801.44044,
CHE,HHDI,GROSSADJ,USD_CAP,A,1999,23923.94949,
CHE,HHDI,GROSSADJ,USD_CAP,A,2000,25463.11348,
CHE,HHDI,GROSSADJ,USD_CAP,A,2001,26575.93006,
CHE,HHDI,GROSSADJ,USD_CAP,A,2002,27748.63749,
CHE,HHDI,GROSSADJ,USD_CAP,A,2003,27094.35735,
CHE,HHDI,GROSSADJ,USD_CAP,A,2004,28070.98229,
CHE,HHDI,GROSSADJ,USD_CAP,A,2005,28487.90344,
CHE,HHDI,GROSSADJ,USD_CAP,A,2006,30342.9053,
CHE,HHDI,GROSSADJ,USD_CAP,A,2007,33201.16211,
CHE,HHDI,GROSSADJ,USD_CAP,A,2008,34788.50347,
CHE,HHDI,GROSSADJ,USD_CAP,A,2009,35035.33878,
CHE,HHDI,GROSSADJ,USD_CAP,A,2010,35176.23691,
CHE,HHDI,GROSSADJ,USD_CAP,A,2011,35757.55766,
CHE,HHDI,GROSSADJ,USD_CAP,A,2012,37092.67354,
CHE,HHDI,GROSSADJ,USD_CAP,A,2013,38886.12342,
CHE,HHDI,GROSSADJ,USD_CAP,A,2014,39669.65731,
CHE,HHDI,GROSSADJ,USD_CAP,A,2015,40099.38308,
CHE,HHDI,GROSSADJ,USD_CAP,A,2016,41081.42374,
CHE,HHDI,GROSSADJ,USD_CAP,A,2017,40400.02757,E
CHE,HHDI,GROSSADJ,USD_CAP,A,2018,41594.03488,E
CHE,HHDI,GROSSADJ,USD_CAP,A,2019,42148.81962,E
ZAF,HHDI,GROSSADJ,USD_CAP,A,1995,4352.419299,
ZAF,HHDI,GROSSADJ,USD_CAP,A,1996,4612.255103,
ZAF,HHDI,GROSSADJ,USD_CAP,A,1997,4670.954006,
ZAF,HHDI,GROSSADJ,USD_CAP,A,1998,4711.711242,
ZAF,HHDI,GROSSADJ,USD_CAP,A,1999,4770.632401,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2000,4985.565627,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2001,5159.442789,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2002,5339.143972,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2003,5587.600495,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2004,5977.463943,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2005,6334.699918,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2006,6822.967917,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2007,7309.573244,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2008,7565.845444,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2009,7520.652959,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2010,7783.068349,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2011,8353.281523,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2012,8738.761874,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2013,8943.616652,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2014,8965.05282,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2015,9152.088964,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2016,9075.03997,
ZAF,HHDI,GROSSADJ,USD_CAP,A,2017,9202.201484,
SVK,HHDI,GROSSADJ,USD_CAP,A,1995,6320.666973,
SVK,HHDI,GROSSADJ,USD_CAP,A,1996,7681.687424,
SVK,HHDI,GROSSADJ,USD_CAP,A,1997,8446.357928,
SVK,HHDI,GROSSADJ,USD_CAP,A,1998,8770.419224,
SVK,HHDI,GROSSADJ,USD_CAP,A,1999,8436.986286,
SVK,HHDI,GROSSADJ,USD_CAP,A,2000,9053.478694,
SVK,HHDI,GROSSADJ,USD_CAP,A,2001,9912.389482,
SVK,HHDI,GROSSADJ,USD_CAP,A,2002,10889.80835,
SVK,HHDI,GROSSADJ,USD_CAP,A,2003,10630.91049,
SVK,HHDI,GROSSADJ,USD_CAP,A,2004,11396.20143,
SVK,HHDI,GROSSADJ,USD_CAP,A,2005,11766.72516,
SVK,HHDI,GROSSADJ,USD_CAP,A,2006,12567.98385,
SVK,HHDI,GROSSADJ,USD_CAP,A,2007,14200.28355,
SVK,HHDI,GROSSADJ,USD_CAP,A,2008,16057.50253,
SVK,HHDI,GROSSADJ,USD_CAP,A,2009,16421.92657,
SVK,HHDI,GROSSADJ,USD_CAP,A,2010,18068.25018,
SVK,HHDI,GROSSADJ,USD_CAP,A,2011,18092.51419,
SVK,HHDI,GROSSADJ,USD_CAP,A,2012,18820.05228,
SVK,HHDI,GROSSADJ,USD_CAP,A,2013,19407.84436,
SVK,HHDI,GROSSADJ,USD_CAP,A,2014,19636.37327,
SVK,HHDI,GROSSADJ,USD_CAP,A,2015,20401.54075,
SVK,HHDI,GROSSADJ,USD_CAP,A,2016,19969.98648,
SVK,HHDI,GROSSADJ,USD_CAP,A,2017,20149.73315,
SVK,HHDI,GROSSADJ,USD_CAP,A,2018,21691.22672,
SVK,HHDI,GROSSADJ,USD_CAP,A,2019,22380.87652,
IRL,HHDI,GROSSADJ,USD_CAP,A,1995,12464.60059,
IRL,HHDI,GROSSADJ,USD_CAP,A,1996,13413.0715,
IRL,HHDI,GROSSADJ,USD_CAP,A,1997,14058.49968,
IRL,HHDI,GROSSADJ,USD_CAP,A,1998,15348.83486,
IRL,HHDI,GROSSADJ,USD_CAP,A,1999,15780.4127,
IRL,HHDI,GROSSADJ,USD_CAP,A,2000,17530.95179,
IRL,HHDI,GROSSADJ,USD_CAP,A,2001,19358.99882,
IRL,HHDI,GROSSADJ,USD_CAP,A,2002,20560.43276,
IRL,HHDI,GROSSADJ,USD_CAP,A,2003,21100.13603,
IRL,HHDI,GROSSADJ,USD_CAP,A,2004,22382.19334,
IRL,HHDI,GROSSADJ,USD_CAP,A,2005,23503.29954,
IRL,HHDI,GROSSADJ,USD_CAP,A,2006,24597.53306,
IRL,HHDI,GROSSADJ,USD_CAP,A,2007,25459.088,
IRL,HHDI,GROSSADJ,USD_CAP,A,2008,26221.95112,
IRL,HHDI,GROSSADJ,USD_CAP,A,2009,24986.01868,
IRL,HHDI,GROSSADJ,USD_CAP,A,2010,25716.60413,
IRL,HHDI,GROSSADJ,USD_CAP,A,2011,24269.39658,
IRL,HHDI,GROSSADJ,USD_CAP,A,2012,25306.17155,
IRL,HHDI,GROSSADJ,USD_CAP,A,2013,25112.22252,
IRL,HHDI,GROSSADJ,USD_CAP,A,2014,24907.56479,
IRL,HHDI,GROSSADJ,USD_CAP,A,2015,25691.42127,
IRL,HHDI,GROSSADJ,USD_CAP,A,2016,27226.73235,
IRL,HHDI,GROSSADJ,USD_CAP,A,2017,28462.08204,
IRL,HHDI,GROSSADJ,USD_CAP,A,2018,29626.30302,
IRL,HHDI,GROSSADJ,USD_CAP,A,2019,31147.06729,
MEX,HHDI,GROSSADJ,USD_CAP,A,2003,9514.413733,
MEX,HHDI,GROSSADJ,USD_CAP,A,2004,10157.40457,
MEX,HHDI,GROSSADJ,USD_CAP,A,2005,10484.67075,
MEX,HHDI,GROSSADJ,USD_CAP,A,2006,11545.79262,
MEX,HHDI,GROSSADJ,USD_CAP,A,2007,11911.70023,
MEX,HHDI,GROSSADJ,USD_CAP,A,2008,12590.72374,
MEX,HHDI,GROSSADJ,USD_CAP,A,2009,12643.07662,
MEX,HHDI,GROSSADJ,USD_CAP,A,2010,13043.34618,
MEX,HHDI,GROSSADJ,USD_CAP,A,2011,14040.91042,
MEX,HHDI,GROSSADJ,USD_CAP,A,2012,14275.02633,
MEX,HHDI,GROSSADJ,USD_CAP,A,2013,14594.33339,
MEX,HHDI,GROSSADJ,USD_CAP,A,2014,15118.4298,
MEX,HHDI,GROSSADJ,USD_CAP,A,2015,16040.53826,
MEX,HHDI,GROSSADJ,USD_CAP,A,2016,16882.39182,
MEX,HHDI,GROSSADJ,USD_CAP,A,2017,16711.28608,
MEX,HHDI,GROSSADJ,USD_CAP,A,2018,16906.79601,E
MEX,HHDI,GROSSADJ,USD_CAP,A,2019,17385.78512,E
POL,HHDI,GROSSADJ,USD_CAP,A,1995,6483.41433,
POL,HHDI,GROSSADJ,USD_CAP,A,1996,7012.541703,
POL,HHDI,GROSSADJ,USD_CAP,A,1997,7589.905132,
POL,HHDI,GROSSADJ,USD_CAP,A,1998,8097.561037,
POL,HHDI,GROSSADJ,USD_CAP,A,1999,8571.079988,
POL,HHDI,GROSSADJ,USD_CAP,A,2000,9317.720395,
POL,HHDI,GROSSADJ,USD_CAP,A,2001,9896.343208,
