LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
POL,HHDI,GROSSADJ,USD_CAP,A,2002,10605.36872,
POL,HHDI,GROSSADJ,USD_CAP,A,2003,10632.61754,
POL,HHDI,GROSSADJ,USD_CAP,A,2004,10921.40665,
POL,HHDI,GROSSADJ,USD_CAP,A,2005,10719.76674,
POL,HHDI,GROSSADJ,USD_CAP,A,2006,11486.00348,
POL,HHDI,GROSSADJ,USD_CAP,A,2007,12756.26791,
POL,HHDI,GROSSADJ,USD_CAP,A,2008,13751.2449,
POL,HHDI,GROSSADJ,USD_CAP,A,2009,14456.73932,
POL,HHDI,GROSSADJ,USD_CAP,A,2010,16024.92062,
POL,HHDI,GROSSADJ,USD_CAP,A,2011,16826.03457,
POL,HHDI,GROSSADJ,USD_CAP,A,2012,17860.60468,
POL,HHDI,GROSSADJ,USD_CAP,A,2013,18429.03743,
POL,HHDI,GROSSADJ,USD_CAP,A,2014,18838.31711,
POL,HHDI,GROSSADJ,USD_CAP,A,2015,19577.6713,
POL,HHDI,GROSSADJ,USD_CAP,A,2016,20918.7864,
POL,HHDI,GROSSADJ,USD_CAP,A,2017,21634.14966,
POL,HHDI,GROSSADJ,USD_CAP,A,2018,22777.31918,
POL,HHDI,GROSSADJ,USD_CAP,A,2019,24220.14561,
BEL,HHDI,GROSSADJ,USD_CAP,A,1995,17514.87552,
BEL,HHDI,GROSSADJ,USD_CAP,A,1996,17765.42163,
BEL,HHDI,GROSSADJ,USD_CAP,A,1997,18108.16155,
BEL,HHDI,GROSSADJ,USD_CAP,A,1998,18450.20699,
BEL,HHDI,GROSSADJ,USD_CAP,A,1999,19180.47543,
BEL,HHDI,GROSSADJ,USD_CAP,A,2000,21598.80661,
BEL,HHDI,GROSSADJ,USD_CAP,A,2001,22525.26893,
BEL,HHDI,GROSSADJ,USD_CAP,A,2002,24006.62543,
BEL,HHDI,GROSSADJ,USD_CAP,A,2003,23790.55226,
BEL,HHDI,GROSSADJ,USD_CAP,A,2004,24219.88806,
BEL,HHDI,GROSSADJ,USD_CAP,A,2005,24523.12914,
BEL,HHDI,GROSSADJ,USD_CAP,A,2006,25582.35595,
BEL,HHDI,GROSSADJ,USD_CAP,A,2007,26329.46118,
BEL,HHDI,GROSSADJ,USD_CAP,A,2008,27855.56167,
BEL,HHDI,GROSSADJ,USD_CAP,A,2009,27909.21441,
BEL,HHDI,GROSSADJ,USD_CAP,A,2010,28785.60649,
BEL,HHDI,GROSSADJ,USD_CAP,A,2011,29401.73356,
BEL,HHDI,GROSSADJ,USD_CAP,A,2012,30451.08463,
BEL,HHDI,GROSSADJ,USD_CAP,A,2013,31616.37919,
BEL,HHDI,GROSSADJ,USD_CAP,A,2014,32229.0357,
BEL,HHDI,GROSSADJ,USD_CAP,A,2015,32596.75297,
BEL,HHDI,GROSSADJ,USD_CAP,A,2016,33833.87596,
BEL,HHDI,GROSSADJ,USD_CAP,A,2017,34789.12572,
BEL,HHDI,GROSSADJ,USD_CAP,A,2018,36281.5475,
BEL,HHDI,GROSSADJ,USD_CAP,A,2019,37584.82657,
SWE,HHDI,GROSSADJ,USD_CAP,A,1970,3372.054259,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1971,3572.714557,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1972,3733.176939,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1973,4004.520974,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1974,4581.022142,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1975,5151.283625,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1976,5609.769761,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1977,6101.877604,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1978,6431.011952,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1979,7262.397748,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1980,8184.001111,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1981,8538.984899,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1982,8889.31476,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1983,9222.079473,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1984,9684.869012,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1985,10229.76922,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1986,10763.58992,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1987,11303.80899,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1988,11729.19277,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1989,12541.44338,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1990,13395.93116,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1991,14225.25218,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1992,14931.86604,E
SWE,HHDI,GROSSADJ,USD_CAP,A,1993,14295.43168,
SWE,HHDI,GROSSADJ,USD_CAP,A,1994,14436.72257,
SWE,HHDI,GROSSADJ,USD_CAP,A,1995,14740.57105,
SWE,HHDI,GROSSADJ,USD_CAP,A,1996,15055.12023,
SWE,HHDI,GROSSADJ,USD_CAP,A,1997,15102.15617,
SWE,HHDI,GROSSADJ,USD_CAP,A,1998,15566.08567,
SWE,HHDI,GROSSADJ,USD_CAP,A,1999,16777.61097,
SWE,HHDI,GROSSADJ,USD_CAP,A,2000,18560.94877,
SWE,HHDI,GROSSADJ,USD_CAP,A,2001,19639.12673,
SWE,HHDI,GROSSADJ,USD_CAP,A,2002,21134.74313,
SWE,HHDI,GROSSADJ,USD_CAP,A,2003,21088.40828,
SWE,HHDI,GROSSADJ,USD_CAP,A,2004,21768.83646,
SWE,HHDI,GROSSADJ,USD_CAP,A,2005,22065.39316,
SWE,HHDI,GROSSADJ,USD_CAP,A,2006,23766.19114,
SWE,HHDI,GROSSADJ,USD_CAP,A,2007,25705.67086,
SWE,HHDI,GROSSADJ,USD_CAP,A,2008,27281.08498,
SWE,HHDI,GROSSADJ,USD_CAP,A,2009,27284.38709,
SWE,HHDI,GROSSADJ,USD_CAP,A,2010,27786.76284,
SWE,HHDI,GROSSADJ,USD_CAP,A,2011,28912.0806,
SWE,HHDI,GROSSADJ,USD_CAP,A,2012,30543.36083,
SWE,HHDI,GROSSADJ,USD_CAP,A,2013,30620.37009,
SWE,HHDI,GROSSADJ,USD_CAP,A,2014,31084.86052,
SWE,HHDI,GROSSADJ,USD_CAP,A,2015,31702.00796,
SWE,HHDI,GROSSADJ,USD_CAP,A,2016,32879.57346,
SWE,HHDI,GROSSADJ,USD_CAP,A,2017,33343.99165,
SWE,HHDI,GROSSADJ,USD_CAP,A,2018,34339.04266,
SWE,HHDI,GROSSADJ,USD_CAP,A,2019,35109.66782,
ESP,HHDI,GROSSADJ,USD_CAP,A,1995,12176.95225,
ESP,HHDI,GROSSADJ,USD_CAP,A,1996,12727.40226,
ESP,HHDI,GROSSADJ,USD_CAP,A,1997,13533.67541,
ESP,HHDI,GROSSADJ,USD_CAP,A,1998,14302.1308,
ESP,HHDI,GROSSADJ,USD_CAP,A,1999,14908.44509,
ESP,HHDI,GROSSADJ,USD_CAP,A,2000,16877.77116,
ESP,HHDI,GROSSADJ,USD_CAP,A,2001,18109.29046,
ESP,HHDI,GROSSADJ,USD_CAP,A,2002,19726.96801,
ESP,HHDI,GROSSADJ,USD_CAP,A,2003,19860.07598,
ESP,HHDI,GROSSADJ,USD_CAP,A,2004,20567.89641,
ESP,HHDI,GROSSADJ,USD_CAP,A,2005,21092.41959,
ESP,HHDI,GROSSADJ,USD_CAP,A,2006,22093.07664,
ESP,HHDI,GROSSADJ,USD_CAP,A,2007,22351.7387,
ESP,HHDI,GROSSADJ,USD_CAP,A,2008,23317.34863,
ESP,HHDI,GROSSADJ,USD_CAP,A,2009,23024.7622,
ESP,HHDI,GROSSADJ,USD_CAP,A,2010,22902.44622,
ESP,HHDI,GROSSADJ,USD_CAP,A,2011,22982.97142,
ESP,HHDI,GROSSADJ,USD_CAP,A,2012,22402.20513,
ESP,HHDI,GROSSADJ,USD_CAP,A,2013,23021.45914,
ESP,HHDI,GROSSADJ,USD_CAP,A,2014,23479.10307,
ESP,HHDI,GROSSADJ,USD_CAP,A,2015,24640.77655,
ESP,HHDI,GROSSADJ,USD_CAP,A,2016,26018.39066,
ESP,HHDI,GROSSADJ,USD_CAP,A,2017,27135.8867,
ESP,HHDI,GROSSADJ,USD_CAP,A,2018,27933.91999,E
ESP,HHDI,GROSSADJ,USD_CAP,A,2019,28615.84513,E
EST,HHDI,GROSSADJ,USD_CAP,A,1995,5378.954503,
EST,HHDI,GROSSADJ,USD_CAP,A,1996,5612.305181,
EST,HHDI,GROSSADJ,USD_CAP,A,1997,6053.333959,
EST,HHDI,GROSSADJ,USD_CAP,A,1998,6309.066362,
EST,HHDI,GROSSADJ,USD_CAP,A,1999,6518.553255,
EST,HHDI,GROSSADJ,USD_CAP,A,2000,7240.873869,
EST,HHDI,GROSSADJ,USD_CAP,A,2001,7691.963283,
EST,HHDI,GROSSADJ,USD_CAP,A,2002,8442.438778,
EST,HHDI,GROSSADJ,USD_CAP,A,2003,9038.719422,
EST,HHDI,GROSSADJ,USD_CAP,A,2004,9838.695581,
EST,HHDI,GROSSADJ,USD_CAP,A,2005,10735.25798,
EST,HHDI,GROSSADJ,USD_CAP,A,2006,12056.70444,
EST,HHDI,GROSSADJ,USD_CAP,A,2007,13388.33121,
EST,HHDI,GROSSADJ,USD_CAP,A,2008,15129.701,
EST,HHDI,GROSSADJ,USD_CAP,A,2009,14488.24412,
EST,HHDI,GROSSADJ,USD_CAP,A,2010,14872.15241,
EST,HHDI,GROSSADJ,USD_CAP,A,2011,15865.55791,
EST,HHDI,GROSSADJ,USD_CAP,A,2012,16434.39719,
EST,HHDI,GROSSADJ,USD_CAP,A,2013,17646.05013,
EST,HHDI,GROSSADJ,USD_CAP,A,2014,18511.73434,
EST,HHDI,GROSSADJ,USD_CAP,A,2015,19540.33362,
EST,HHDI,GROSSADJ,USD_CAP,A,2016,20404.8729,
EST,HHDI,GROSSADJ,USD_CAP,A,2017,21751.60086,
EST,HHDI,GROSSADJ,USD_CAP,A,2018,23308.87819,
EST,HHDI,GROSSADJ,USD_CAP,A,2019,24850.76948,
NOR,HHDI,GROSSADJ,USD_CAP,A,1978,5486.945672,
NOR,HHDI,GROSSADJ,USD_CAP,A,1979,6014.266999,
NOR,HHDI,GROSSADJ,USD_CAP,A,1980,6860.167084,
NOR,HHDI,GROSSADJ,USD_CAP,A,1981,7643.329762,
NOR,HHDI,GROSSADJ,USD_CAP,A,1982,8090.425766,
NOR,HHDI,GROSSADJ,USD_CAP,A,1983,8549.292991,
NOR,HHDI,GROSSADJ,USD_CAP,A,1984,9123.85747,
NOR,HHDI,GROSSADJ,USD_CAP,A,1985,9623.811961,
NOR,HHDI,GROSSADJ,USD_CAP,A,1986,10008.7378,
NOR,HHDI,GROSSADJ,USD_CAP,A,1987,10341.11939,
NOR,HHDI,GROSSADJ,USD_CAP,A,1988,10756.93651,
NOR,HHDI,GROSSADJ,USD_CAP,A,1989,11353.15523,
NOR,HHDI,GROSSADJ,USD_CAP,A,1990,12035.1497,
NOR,HHDI,GROSSADJ,USD_CAP,A,1991,12811.10879,
NOR,HHDI,GROSSADJ,USD_CAP,A,1992,13610.08981,
NOR,HHDI,GROSSADJ,USD_CAP,A,1993,14370.91185,
NOR,HHDI,GROSSADJ,USD_CAP,A,1994,14910.8781,
NOR,HHDI,GROSSADJ,USD_CAP,A,1995,15542.79159,
NOR,HHDI,GROSSADJ,USD_CAP,A,1996,16542.97678,
NOR,HHDI,GROSSADJ,USD_CAP,A,1997,17255.18535,
NOR,HHDI,GROSSADJ,USD_CAP,A,1998,18237.4714,
NOR,HHDI,GROSSADJ,USD_CAP,A,1999,18756.81491,
NOR,HHDI,GROSSADJ,USD_CAP,A,2000,20435.48418,
NOR,HHDI,GROSSADJ,USD_CAP,A,2001,20730.44866,
NOR,HHDI,GROSSADJ,USD_CAP,A,2002,23322.60406,
NOR,HHDI,GROSSADJ,USD_CAP,A,2003,24036.14156,
NOR,HHDI,GROSSADJ,USD_CAP,A,2004,25391.06151,
NOR,HHDI,GROSSADJ,USD_CAP,A,2005,26859.66647,
NOR,HHDI,GROSSADJ,USD_CAP,A,2006,26410.00397,
NOR,HHDI,GROSSADJ,USD_CAP,A,2007,28638.74192,
NOR,HHDI,GROSSADJ,USD_CAP,A,2008,29996.91891,
NOR,HHDI,GROSSADJ,USD_CAP,A,2009,30727.78088,
NOR,HHDI,GROSSADJ,USD_CAP,A,2010,31367.20103,
NOR,HHDI,GROSSADJ,USD_CAP,A,2011,32326.1362,
NOR,HHDI,GROSSADJ,USD_CAP,A,2012,33770.92174,
NOR,HHDI,GROSSADJ,USD_CAP,A,2013,35738.00269,
NOR,HHDI,GROSSADJ,USD_CAP,A,2014,36619.70244,
NOR,HHDI,GROSSADJ,USD_CAP,A,2015,36640.06937,
NOR,HHDI,GROSSADJ,USD_CAP,A,2016,37067.56608,
NOR,HHDI,GROSSADJ,USD_CAP,A,2017,39212.88739,
NOR,HHDI,GROSSADJ,USD_CAP,A,2018,41004.21602,
KOR,HHDI,GROSSADJ,USD_CAP,A,1975,1104.213615,
KOR,HHDI,GROSSADJ,USD_CAP,A,1976,1302.813962,
KOR,HHDI,GROSSADJ,USD_CAP,A,1977,1502.266058,
KOR,HHDI,GROSSADJ,USD_CAP,A,1978,1759.562499,
KOR,HHDI,GROSSADJ,USD_CAP,A,1979,1996.987499,
KOR,HHDI,GROSSADJ,USD_CAP,A,1980,1995.498134,
KOR,HHDI,GROSSADJ,USD_CAP,A,1981,2276.356737,
KOR,HHDI,GROSSADJ,USD_CAP,A,1982,2549.482177,
KOR,HHDI,GROSSADJ,USD_CAP,A,1983,2916.654061,
KOR,HHDI,GROSSADJ,USD_CAP,A,1984,3328.724597,
KOR,HHDI,GROSSADJ,USD_CAP,A,1985,3665.197141,
KOR,HHDI,GROSSADJ,USD_CAP,A,1986,4214.243263,
KOR,HHDI,GROSSADJ,USD_CAP,A,1987,4858.063315,
KOR,HHDI,GROSSADJ,USD_CAP,A,1988,5548.932656,
KOR,HHDI,GROSSADJ,USD_CAP,A,1989,6183.310063,
KOR,HHDI,GROSSADJ,USD_CAP,A,1990,7036.51389,
KOR,HHDI,GROSSADJ,USD_CAP,A,1991,8043.704887,
KOR,HHDI,GROSSADJ,USD_CAP,A,1992,8639.949326,
KOR,HHDI,GROSSADJ,USD_CAP,A,1993,9275.081073,
KOR,HHDI,GROSSADJ,USD_CAP,A,1994,9933.008698,
KOR,HHDI,GROSSADJ,USD_CAP,A,1995,10662.15986,
KOR,HHDI,GROSSADJ,USD_CAP,A,1996,11472.2627,
KOR,HHDI,GROSSADJ,USD_CAP,A,1997,11771.41064,
KOR,HHDI,GROSSADJ,USD_CAP,A,1998,11658.73604,
KOR,HHDI,GROSSADJ,USD_CAP,A,1999,11982.71237,
KOR,HHDI,GROSSADJ,USD_CAP,A,2000,12498.03306,
KOR,HHDI,GROSSADJ,USD_CAP,A,2001,13026.50203,
KOR,HHDI,GROSSADJ,USD_CAP,A,2002,13878.62197,
KOR,HHDI,GROSSADJ,USD_CAP,A,2003,14252.56415,
KOR,HHDI,GROSSADJ,USD_CAP,A,2004,15236.45433,
KOR,HHDI,GROSSADJ,USD_CAP,A,2005,15814.99672,
KOR,HHDI,GROSSADJ,USD_CAP,A,2006,16648.63278,
KOR,HHDI,GROSSADJ,USD_CAP,A,2007,17801.68929,
KOR,HHDI,GROSSADJ,USD_CAP,A,2008,18514.72667,
KOR,HHDI,GROSSADJ,USD_CAP,A,2009,18664.51753,
KOR,HHDI,GROSSADJ,USD_CAP,A,2010,19684.53744,
KOR,HHDI,GROSSADJ,USD_CAP,A,2011,20438.86474,
KOR,HHDI,GROSSADJ,USD_CAP,A,2012,21244.04125,
KOR,HHDI,GROSSADJ,USD_CAP,A,2013,21573.31991,
KOR,HHDI,GROSSADJ,USD_CAP,A,2014,21915.95578,
KOR,HHDI,GROSSADJ,USD_CAP,A,2015,23958.29683,
KOR,HHDI,GROSSADJ,USD_CAP,A,2016,24190.59773,
KOR,HHDI,GROSSADJ,USD_CAP,A,2017,24484.53504,
KOR,HHDI,GROSSADJ,USD_CAP,A,2018,25845.03538,
KOR,HHDI,GROSSADJ,USD_CAP,A,2019,26798.98676,E
GBR,HHDI,GROSSADJ,USD_CAP,A,1995,15444.80455,
GBR,HHDI,GROSSADJ,USD_CAP,A,1996,16507.721,
GBR,HHDI,GROSSADJ,USD_CAP,A,1997,17031.79684,
GBR,HHDI,GROSSADJ,USD_CAP,A,1998,17077.63368,
GBR,HHDI,GROSSADJ,USD_CAP,A,1999,18013.54883,
GBR,HHDI,GROSSADJ,USD_CAP,A,2000,20534.76613,
GBR,HHDI,GROSSADJ,USD_CAP,A,2001,21858.39207,
GBR,HHDI,GROSSADJ,USD_CAP,A,2002,23322.45795,
GBR,HHDI,GROSSADJ,USD_CAP,A,2003,23622.97446,
GBR,HHDI,GROSSADJ,USD_CAP,A,2004,25331.56224,
GBR,HHDI,GROSSADJ,USD_CAP,A,2005,25082.18769,
GBR,HHDI,GROSSADJ,USD_CAP,A,2006,26250.88928,
GBR,HHDI,GROSSADJ,USD_CAP,A,2007,27045.49371,
GBR,HHDI,GROSSADJ,USD_CAP,A,2008,27705.60742,
GBR,HHDI,GROSSADJ,USD_CAP,A,2009,27424.67889,
GBR,HHDI,GROSSADJ,USD_CAP,A,2010,28143.1135,
GBR,HHDI,GROSSADJ,USD_CAP,A,2011,28163.55289,
GBR,HHDI,GROSSADJ,USD_CAP,A,2012,29317.8491,
GBR,HHDI,GROSSADJ,USD_CAP,A,2013,29835.03759,
GBR,HHDI,GROSSADJ,USD_CAP,A,2014,30301.54547,
GBR,HHDI,GROSSADJ,USD_CAP,A,2015,31530.35231,
GBR,HHDI,GROSSADJ,USD_CAP,A,2016,32326.85447,
GBR,HHDI,GROSSADJ,USD_CAP,A,2017,32888.19571,
GBR,HHDI,GROSSADJ,USD_CAP,A,2018,34388.78542,
GBR,HHDI,GROSSADJ,USD_CAP,A,2019,35111.93244,
USA,HHDI,GROSSADJ,USD_CAP,A,1970,4105.495951,
USA,HHDI,GROSSADJ,USD_CAP,A,1971,4436.848815,
USA,HHDI,GROSSADJ,USD_CAP,A,1972,4771.30764,
USA,HHDI,GROSSADJ,USD_CAP,A,1973,5284.992031,
USA,HHDI,GROSSADJ,USD_CAP,A,1974,5748.87099,
USA,HHDI,GROSSADJ,USD_CAP,A,1975,6341.296758,
USA,HHDI,GROSSADJ,USD_CAP,A,1976,6840.435104,
USA,HHDI,GROSSADJ,USD_CAP,A,1977,7442.221745,
USA,HHDI,GROSSADJ,USD_CAP,A,1978,8217.869536,
USA,HHDI,GROSSADJ,USD_CAP,A,1979,9026.175855,
USA,HHDI,GROSSADJ,USD_CAP,A,1980,9945.435203,
USA,HHDI,GROSSADJ,USD_CAP,A,1981,10948.40553,
USA,HHDI,GROSSADJ,USD_CAP,A,1982,11655.91278,
USA,HHDI,GROSSADJ,USD_CAP,A,1983,12395.47289,
USA,HHDI,GROSSADJ,USD_CAP,A,1984,13563.23938,
USA,HHDI,GROSSADJ,USD_CAP,A,1985,14291.95993,
USA,HHDI,GROSSADJ,USD_CAP,A,1986,15026.05218,
USA,HHDI,GROSSADJ,USD_CAP,A,1987,15740.71345,
USA,HHDI,GROSSADJ,USD_CAP,A,1988,16957.7758,
USA,HHDI,GROSSADJ,USD_CAP,A,1989,18041.50001,
USA,HHDI,GROSSADJ,USD_CAP,A,1990,19018.80265,
USA,HHDI,GROSSADJ,USD_CAP,A,1991,19555.4427,
USA,HHDI,GROSSADJ,USD_CAP,A,1992,20624.05161,
USA,HHDI,GROSSADJ,USD_CAP,A,1993,21234.08765,
USA,HHDI,GROSSADJ,USD_CAP,A,1994,22008.92886,
USA,HHDI,GROSSADJ,USD_CAP,A,1995,22882.92053,
USA,HHDI,GROSSADJ,USD_CAP,A,1996,23758.40726,
USA,HHDI,GROSSADJ,USD_CAP,A,1997,24715.92829,
USA,HHDI,GROSSADJ,USD_CAP,A,1998,26049.71122,
USA,HHDI,GROSSADJ,USD_CAP,A,1999,27068.23986,
USA,HHDI,GROSSADJ,USD_CAP,A,2000,28790.60665,
USA,HHDI,GROSSADJ,USD_CAP,A,2001,29947.83231,
USA,HHDI,GROSSADJ,USD_CAP,A,2002,31110.54161,
USA,HHDI,GROSSADJ,USD_CAP,A,2003,32335.87534,
USA,HHDI,GROSSADJ,USD_CAP,A,2004,33954.94024,
USA,HHDI,GROSSADJ,USD_CAP,A,2005,35225.32173,
USA,HHDI,GROSSADJ,USD_CAP,A,2006,37235.51222,
USA,HHDI,GROSSADJ,USD_CAP,A,2007,38658.08858,
USA,HHDI,GROSSADJ,USD_CAP,A,2008,39899.33583,
USA,HHDI,GROSSADJ,USD_CAP,A,2009,39550.28073,
USA,HHDI,GROSSADJ,USD_CAP,A,2010,40623.15005,
USA,HHDI,GROSSADJ,USD_CAP,A,2011,42180.82853,
USA,HHDI,GROSSADJ,USD_CAP,A,2012,43955.72749,
USA,HHDI,GROSSADJ,USD_CAP,A,2013,43929.16619,
USA,HHDI,GROSSADJ,USD_CAP,A,2014,45972.36051,
USA,HHDI,GROSSADJ,USD_CAP,A,2015,47531.84277,
USA,HHDI,GROSSADJ,USD_CAP,A,2016,48570.48378,
USA,HHDI,GROSSADJ,USD_CAP,A,2017,50473.54832,
USA,HHDI,GROSSADJ,USD_CAP,A,2018,53201.92308,
HUN,HHDI,GROSSADJ,USD_CAP,A,1995,7910.911364,
HUN,HHDI,GROSSADJ,USD_CAP,A,1996,7882.691066,
HUN,HHDI,GROSSADJ,USD_CAP,A,1997,8018.762568,
HUN,HHDI,GROSSADJ,USD_CAP,A,1998,8261.781121,
HUN,HHDI,GROSSADJ,USD_CAP,A,1999,8558.931915,
HUN,HHDI,GROSSADJ,USD_CAP,A,2000,9399.849327,
HUN,HHDI,GROSSADJ,USD_CAP,A,2001,10217.09289,
HUN,HHDI,GROSSADJ,USD_CAP,A,2002,11420.77403,
HUN,HHDI,GROSSADJ,USD_CAP,A,2003,11982.82198,
HUN,HHDI,GROSSADJ,USD_CAP,A,2004,12774.69245,
HUN,HHDI,GROSSADJ,USD_CAP,A,2005,13312.07035,
